Row ID,Order ID,Order Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Order_Month,Order_Quarter,Order_Weekday,High_Sales
5996,CA-2017-162187,2017-11-12,1,NS-18640,Noel Staavos,1,United States,Columbus,Ohio,43229.0,1,FUR-CH-10003298,0,5,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",458.43,11,4,6,1
5997,CA-2017-162187,2017-11-12,1,NS-18640,Noel Staavos,1,United States,Columbus,Ohio,43229.0,1,OFF-AP-10000576,1,1,"Belkin 325VA UPS Surge Protector, 6'",387.136,11,4,6,1
5998,CA-2017-162187,2017-11-12,1,NS-18640,Noel Staavos,1,United States,Columbus,Ohio,43229.0,1,FUR-TA-10003008,0,16,"Lesro Round Back Collection Coffee Table, End Table",328.59,11,4,6,1
5999,US-2015-112991,2015-10-12,3,SH-19975,Sally Hughsby,1,United States,Caldwell,Idaho,83605.0,3,FUR-CH-10001708,0,5,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,338.352,10,4,0,1
6000,US-2015-112991,2015-10-12,3,SH-19975,Sally Hughsby,1,United States,Caldwell,Idaho,83605.0,3,OFF-PA-10000019,1,12,Xerox 1931,25.92,10,4,0,0
6001,US-2015-112991,2015-10-12,3,SH-19975,Sally Hughsby,1,United States,Caldwell,Idaho,83605.0,3,OFF-PA-10002222,1,12,"Xerox Color Copier Paper, 11"" x 17"", Ream",91.36,10,4,0,1
6005,CA-2018-107244,2018-07-09,3,AG-10390,Allen Goldenen,0,United States,Los Angeles,California,90004.0,3,FUR-FU-10002597,0,9,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",19.76,7,3,0,0
6006,CA-2016-100657,2016-02-11,3,SW-20245,Scot Wooten,0,United States,Troy,New York,12180.0,1,FUR-CH-10003535,0,5,"Global Armless Task Chair, Royal Blue",109.764,2,1,3,1
6007,CA-2018-129581,2018-11-12,3,KN-16390,Katherine Nockton,1,United States,New Bedford,Massachusetts,2740.0,1,TEC-PH-10001527,2,13,Plantronics MX500i Earset,128.85,11,4,0,1
6008,CA-2018-129028,2018-01-04,0,GB-14530,George Bell,1,United States,Florence,South Carolina,29501.0,2,FUR-FU-10004006,0,9,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",127.95,1,1,3,1
6014,CA-2017-159016,2017-10-03,0,KF-16285,Karen Ferguson,2,United States,Los Angeles,California,90008.0,3,OFF-PA-10004405,1,12,Rediform Voice Mail Log Books,14.9,10,4,1,0
6015,CA-2017-159016,2017-10-03,0,KF-16285,Karen Ferguson,2,United States,Los Angeles,California,90008.0,3,TEC-PH-10002885,2,13,Apple iPhone 5,4158.912,10,4,1,1
6016,CA-2015-102652,2015-06-04,3,AY-10555,Andy Yotov,1,United States,Los Angeles,California,90049.0,3,FUR-FU-10000747,0,9,Tenex B1-RE Series Chair Mats for Low Pile Carpets,91.96,6,2,3,1
6017,CA-2015-102652,2015-06-04,3,AY-10555,Andy Yotov,1,United States,Los Angeles,California,90049.0,3,FUR-FU-10001918,0,9,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,33.11,6,2,3,0
6018,CA-2015-102652,2015-06-04,3,AY-10555,Andy Yotov,1,United States,Los Angeles,California,90049.0,3,OFF-PA-10003309,1,12,Xerox 211,19.44,6,2,3,0
6019,CA-2015-102652,2015-06-04,3,AY-10555,Andy Yotov,1,United States,Los Angeles,California,90049.0,3,OFF-PA-10001977,1,12,Xerox 194,55.48,6,2,3,1
6020,CA-2015-152422,2015-05-10,2,BD-11635,Brian Derr,0,United States,Columbus,Ohio,43229.0,1,OFF-AP-10002892,1,1,Belkin F5C206VTEL 6 Outlet Surge,91.92,5,2,6,1
6031,US-2018-152492,2018-06-07,1,AH-10585,Angele Hood,0,United States,Miami,Florida,33142.0,2,FUR-CH-10000155,0,5,Global Comet Stacking Armless Chair,239.24,6,2,3,1
6037,CA-2017-131205,2017-04-09,3,AA-10645,Anna Andreadi,0,United States,Georgetown,Kentucky,40324.0,2,FUR-FU-10003347,0,9,Coloredge Poster Frame,42.6,4,2,6,0
6038,CA-2017-131205,2017-04-09,3,AA-10645,Anna Andreadi,0,United States,Georgetown,Kentucky,40324.0,2,OFF-BI-10000315,1,3,Poly Designer Cover & Back,113.94,4,2,6,1
6039,CA-2017-131205,2017-04-09,3,AA-10645,Anna Andreadi,0,United States,Georgetown,Kentucky,40324.0,2,OFF-ST-10002583,1,14,Fellowes Neat Ideas Storage Cubes,129.92,4,2,6,1
6040,CA-2017-131205,2017-04-09,3,AA-10645,Anna Andreadi,0,United States,Georgetown,Kentucky,40324.0,2,OFF-AR-10003469,1,2,Nontoxic Chalk,5.28,4,2,6,0
6043,CA-2017-117912,2017-04-02,3,TB-21520,Tracy Blumstein,0,United States,Sierra Vista,Arizona,85635.0,3,FUR-FU-10002088,0,9,Nu-Dell Float Frame 11 x 14 1/2,14.368,4,2,6,0
6046,CA-2016-113215,2016-03-09,3,CP-12085,Cathy Prescott,1,United States,Tucson,Arizona,85705.0,3,FUR-FU-10002937,0,9,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",238.152,3,1,2,1
6047,CA-2017-154662,2017-09-06,3,BF-11215,Benjamin Farhat,2,United States,Minneapolis,Minnesota,55407.0,0,FUR-TA-10001771,0,16,"Bush Cubix Conference Tables, Fully Assembled",692.94,9,3,2,1
6048,CA-2016-105571,2016-07-11,3,CP-12340,Christine Phan,1,United States,Miami,Florida,33142.0,2,OFF-BI-10003305,1,3,Avery Hanging File Binders,16.146,7,3,0,0
6049,CA-2016-105571,2016-07-11,3,CP-12340,Christine Phan,1,United States,Miami,Florida,33142.0,2,OFF-BI-10001359,1,3,GBC DocuBind TL300 Electric Binding System,1345.485,7,3,0,1
6058,CA-2015-107524,2015-02-03,3,KN-16705,Kristina Nunn,2,United States,New York City,New York,10009.0,1,OFF-EN-10001990,1,7,Staple envelope,11.36,2,1,1,0
6059,CA-2015-107524,2015-02-03,3,KN-16705,Kristina Nunn,2,United States,New York City,New York,10009.0,1,OFF-PA-10000587,1,12,"Array Parchment Paper, Assorted Colors",36.4,2,1,1,0
6061,CA-2016-134201,2016-10-04,3,EH-14125,Eugene Hildebrand,2,United States,Rochester,New York,14609.0,1,OFF-ST-10001476,1,14,Steel Personal Filing/Posting Tote,142.04,10,4,1,1
6062,CA-2016-134201,2016-10-04,3,EH-14125,Eugene Hildebrand,2,United States,Rochester,New York,14609.0,1,OFF-AR-10002804,1,2,Faber Castell Col-Erase Pencils,14.67,10,4,1,0
6066,CA-2016-119942,2016-05-04,0,TT-21070,Ted Trevino,0,United States,Philadelphia,Pennsylvania,19120.0,1,OFF-LA-10001569,1,10,Avery 499,23.904,5,2,2,0
6077,CA-2017-151561,2017-01-09,3,PG-18820,Patrick Gardner,0,United States,New York City,New York,10011.0,1,TEC-AC-10001432,2,0,Enermax Aurora Lite Keyboard,468.9,1,1,0,1
6078,CA-2017-151561,2017-01-09,3,PG-18820,Patrick Gardner,0,United States,New York City,New York,10011.0,1,TEC-AC-10003399,2,0,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,72.48,1,1,0,1
6079,CA-2017-151561,2017-01-09,3,PG-18820,Patrick Gardner,0,United States,New York City,New York,10011.0,1,OFF-SU-10001574,1,15,Acme Value Line Scissors,10.95,1,1,0,0
6080,CA-2017-151561,2017-01-09,3,PG-18820,Patrick Gardner,0,United States,New York City,New York,10011.0,1,FUR-FU-10004864,0,9,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",191.82,1,1,0,1
6081,CA-2018-154676,2018-05-08,0,NZ-18565,Nick Zandusky,2,United States,Houston,Texas,77070.0,0,OFF-ST-10001172,1,14,"Tennsco Lockers, Sand",151.056,5,2,1,1
6109,CA-2017-150007,2017-11-09,3,AS-10090,Adam Shillingsburg,0,United States,Chicago,Illinois,60653.0,0,OFF-LA-10001982,1,10,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,6.0,11,4,3,0
6110,CA-2017-150007,2017-11-09,3,AS-10090,Adam Shillingsburg,0,United States,Chicago,Illinois,60653.0,0,OFF-BI-10004141,1,3,Insertable Tab Indexes For Data Binders,1.908,11,4,3,0
6111,CA-2017-124590,2017-12-11,3,SP-20920,Susan Pistek,0,United States,Parma,Ohio,44134.0,1,FUR-CH-10004495,0,5,"Global Leather and Oak Executive Chair, Black",1474.802,12,4,0,1
6112,CA-2017-124590,2017-12-11,3,SP-20920,Susan Pistek,0,United States,Parma,Ohio,44134.0,1,OFF-AP-10002311,1,1,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",110.096,12,4,0,1
6113,CA-2017-124590,2017-12-11,3,SP-20920,Susan Pistek,0,United States,Parma,Ohio,44134.0,1,OFF-FA-10000585,1,8,OIC Bulk Pack Metal Binder Clips,16.752,12,4,0,0
6114,CA-2017-124590,2017-12-11,3,SP-20920,Susan Pistek,0,United States,Parma,Ohio,44134.0,1,FUR-CH-10000454,0,5,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",1537.074,12,4,0,1
6115,CA-2017-124590,2017-12-11,3,SP-20920,Susan Pistek,0,United States,Parma,Ohio,44134.0,1,FUR-CH-10003746,0,5,Hon 4070 Series Pagoda Round Back Stacking Chairs,449.372,12,4,0,1
6123,CA-2018-152660,2018-04-12,3,CB-12415,Christy Brittain,0,United States,Chicago,Illinois,60610.0,0,OFF-ST-10000532,1,14,Advantus Rolling Drawer Organizers,61.568,4,2,3,1
6125,CA-2018-145772,2018-03-06,3,SS-20140,Saphhira Shifley,1,United States,Los Angeles,California,90036.0,3,TEC-AC-10003038,2,0,Kingston Digital DataTraveler 16GB USB 2.0,44.75,3,1,1,0
6126,CA-2018-145772,2018-03-06,3,SS-20140,Saphhira Shifley,1,United States,Los Angeles,California,90036.0,3,OFF-PA-10001593,1,12,Xerox 1947,11.96,3,1,1,0
6127,CA-2018-145772,2018-03-06,3,SS-20140,Saphhira Shifley,1,United States,Los Angeles,California,90036.0,3,OFF-BI-10002049,1,3,UniKeep View Case Binders,3.912,3,1,1,0
6135,CA-2017-146766,2017-04-11,1,TT-21220,Thomas Thornton,0,United States,Chula Vista,California,91911.0,3,OFF-AR-10002135,1,2,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,192.8,4,2,1,1
6141,CA-2018-121083,2018-09-07,3,JF-15190,Jamie Frazer,0,United States,Manchester,Connecticut,6040.0,1,OFF-PA-10001497,1,12,Xerox 1914,274.8,9,3,4,1
6142,CA-2018-121083,2018-09-07,3,JF-15190,Jamie Frazer,0,United States,Manchester,Connecticut,6040.0,1,OFF-ST-10002554,1,14,Tennsco Industrial Shelving,195.64,9,3,4,1
6143,CA-2018-121083,2018-09-07,3,JF-15190,Jamie Frazer,0,United States,Manchester,Connecticut,6040.0,1,TEC-PH-10001336,2,13,Digium D40 VoIP phone,257.98,9,3,4,1
6144,CA-2018-121083,2018-09-07,3,JF-15190,Jamie Frazer,0,United States,Manchester,Connecticut,6040.0,1,OFF-AR-10002987,1,2,Prismacolor Color Pencil Set,119.04,9,3,4,1
6151,US-2017-106600,2017-08-04,0,RM-19375,Raymond Messe,0,United States,Columbus,Georgia,31907.0,2,FUR-BO-10001608,0,4,"Hon Metal Bookcases, Black",354.9,8,3,4,1
6153,CA-2018-139437,2018-03-07,3,RD-19585,Rob Dowd,0,United States,Los Angeles,California,90004.0,3,OFF-ST-10002485,1,14,Rogers Deluxe File Chest,87.92,3,1,2,1
6158,CA-2017-104150,2017-03-08,2,AG-10330,Alex Grayson,0,United States,Tulsa,Oklahoma,74133.0,0,OFF-EN-10002504,1,7,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",81.54,3,1,2,1
6159,CA-2017-104150,2017-03-08,2,AG-10330,Alex Grayson,0,United States,Tulsa,Oklahoma,74133.0,0,TEC-AC-10004803,2,0,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,167.28,3,1,2,1
6160,CA-2017-161025,2017-03-12,3,GM-14440,Gary McGarr,0,United States,Los Angeles,California,90049.0,3,OFF-ST-10001932,1,14,Fellowes Staxonsteel Drawer Files,772.68,3,1,6,1
6173,US-2015-106299,2015-02-08,3,NZ-18565,Nick Zandusky,2,United States,Springfield,Missouri,65807.0,0,OFF-BI-10001758,1,3,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,26.7,2,1,6,0
6174,US-2015-106299,2015-02-08,3,NZ-18565,Nick Zandusky,2,United States,Springfield,Missouri,65807.0,0,TEC-AC-10003237,2,0,Memorex Micro Travel Drive 4 GB,21.2,2,1,6,0
6175,US-2015-106299,2015-02-08,3,NZ-18565,Nick Zandusky,2,United States,Springfield,Missouri,65807.0,0,OFF-ST-10002011,1,14,Smead Adjustable Mobile File Trolley with Lockable Top,838.38,2,1,6,1
6185,CA-2017-143609,2017-11-12,0,DB-13270,Deborah Brumfield,2,United States,Portland,Oregon,97206.0,3,FUR-CH-10004218,0,5,"Global Fabric Manager's Chair, Dark Gray",403.92,11,4,6,1
6186,CA-2016-138331,2016-07-08,3,JK-15625,Jim Karlsson,0,United States,Philadelphia,Pennsylvania,19120.0,1,OFF-AR-10002952,1,2,Stanley Contemporary Battery Pencil Sharpeners,106.8,7,3,4,1
6190,CA-2018-157903,2018-04-04,3,AM-10705,Anne McFarland,0,United States,Des Plaines,Illinois,60016.0,0,TEC-PH-10004345,2,13,Cisco SPA 502G IP Phone,383.84,4,2,2,1
6205,CA-2018-145660,2018-01-12,0,MG-17650,Matthew Grinstein,2,United States,Marion,Ohio,43302.0,1,FUR-FU-10002885,0,9,Magna Visual Magnetic Picture Hangers,7.712,1,1,4,0
6213,CA-2018-149944,2018-12-11,2,MB-17305,Maria Bertelson,0,United States,Longview,Washington,98632.0,3,OFF-FA-10003495,1,8,Staples,18.24,12,4,1,0
6214,CA-2018-149944,2018-12-11,2,MB-17305,Maria Bertelson,0,United States,Longview,Washington,98632.0,3,OFF-AP-10004708,1,1,Fellowes Superior 10 Outlet Split Surge Protector,76.12,12,4,1,1
6215,CA-2015-128538,2015-11-10,3,AS-10240,Alan Shonely,0,United States,Redondo Beach,California,90278.0,3,OFF-EN-10001219,1,7,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",7.64,11,4,1,0
6226,CA-2016-133445,2016-05-10,3,JF-15490,Jeremy Farry,0,United States,Portland,Oregon,97206.0,3,FUR-BO-10003660,0,4,"Bush Cubix Collection Bookcases, Fully Assembled",66.294,5,2,1,1
6227,CA-2016-133445,2016-05-10,3,JF-15490,Jeremy Farry,0,United States,Portland,Oregon,97206.0,3,FUR-CH-10000422,0,5,Global Highback Leather Tilter in Burgundy,291.168,5,2,1,1
6228,CA-2015-148782,2015-02-11,3,PO-18850,Patrick O'Brill,0,United States,Irving,Texas,75061.0,0,TEC-PH-10002923,2,13,"Logitech B530 USB Headset - headset - Full size, Binaural",88.776,2,1,2,1
6231,CA-2018-127656,2018-11-07,3,NW-18400,Natalie Webber,0,United States,Waterloo,Iowa,50701.0,0,OFF-AR-10001166,1,2,Staples in misc. colors,30.32,11,4,2,0
6232,US-2018-142188,2018-11-09,1,JF-15415,Jennifer Ferguson,0,United States,Seattle,Washington,98105.0,3,FUR-CH-10003199,0,5,Office Star - Contemporary Task Swivel Chair,177.568,11,4,4,1
6233,US-2018-142188,2018-11-09,1,JF-15415,Jennifer Ferguson,0,United States,Seattle,Washington,98105.0,3,OFF-PA-10002005,1,12,Xerox 225,19.44,11,4,4,0
6234,US-2018-142188,2018-11-09,1,JF-15415,Jennifer Ferguson,0,United States,Seattle,Washington,98105.0,3,OFF-PA-10004101,1,12,Xerox 1894,71.28,11,4,4,1
6235,US-2018-142188,2018-11-09,1,JF-15415,Jennifer Ferguson,0,United States,Seattle,Washington,98105.0,3,OFF-BI-10004600,1,3,Ibico Ibimaster 300 Manual Binding System,1471.96,11,4,4,1
6236,US-2018-142188,2018-11-09,1,JF-15415,Jennifer Ferguson,0,United States,Seattle,Washington,98105.0,3,TEC-PH-10000127,2,13,iOttie XL Car Mount,79.96,11,4,4,1
6239,CA-2016-134075,2016-12-12,3,HA-14905,Helen Abelman,0,United States,San Jose,California,95123.0,3,FUR-FU-10004597,0,9,Eldon Cleatmat Chair Mats for Medium Pile Carpets,166.5,12,4,0,1
6240,CA-2016-134075,2016-12-12,3,HA-14905,Helen Abelman,0,United States,San Jose,California,95123.0,3,OFF-ST-10001496,1,14,Standard Rollaway File with Lock,360.38,12,4,0,1
6252,CA-2015-101147,2015-02-12,0,MC-17575,Matt Collins,0,United States,Chicago,Illinois,60623.0,0,OFF-AP-10004249,1,1,Staple holder,2.394,2,1,3,0
6253,CA-2015-165806,2015-07-04,1,VM-21685,Valerie Mitchum,2,United States,Marietta,Georgia,30062.0,2,OFF-PA-10003441,1,12,Xerox 226,58.32,7,3,5,1
6254,CA-2015-165806,2015-07-04,1,VM-21685,Valerie Mitchum,2,United States,Marietta,Georgia,30062.0,2,TEC-PH-10004922,2,13,RCA Visys Integrated PBX 8-Line Router,200.97,7,3,5,1
6255,CA-2016-151624,2016-08-09,3,VW-21775,Victoria Wilson,1,United States,Montgomery,Alabama,36116.0,2,FUR-FU-10001731,0,9,Acrylic Self-Standing Desk Frames,21.36,8,3,1,0
6256,CA-2018-139444,2018-09-09,3,GK-14620,Grace Kelly,1,United States,Plano,Texas,75023.0,0,OFF-LA-10000134,1,10,Avery 511,9.856,9,3,6,0
6257,CA-2016-133977,2016-06-09,2,AT-10435,Alyssa Tate,2,United States,Tamarac,Florida,33319.0,2,OFF-BI-10003166,1,3,GBC Plasticlear Binding Covers,3.444,6,2,3,0
6258,CA-2018-141425,2018-02-11,2,AR-10825,Anthony Rawles,1,United States,Columbus,Ohio,43229.0,1,OFF-SU-10000646,1,15,Premier Automatic Letter Opener,384.592,2,1,6,1
6261,CA-2016-162607,2016-12-05,3,RO-19780,Rose O'Brian,0,United States,Seattle,Washington,98115.0,3,OFF-BI-10002949,1,3,Prestige Round Ring Binders,14.592,12,4,0,0
6264,CA-2018-160724,2018-05-05,3,YS-21880,Yana Sorensen,1,United States,Columbus,Georgia,31907.0,2,OFF-BI-10004965,1,3,Ibico Covers for Plastic or Wire Binding Elements,34.5,5,2,5,0
6265,US-2017-115952,2017-06-10,1,JH-15910,Jonathan Howell,0,United States,Tulsa,Oklahoma,74133.0,0,OFF-BI-10004654,1,3,Avery Binding System Hidden Tab Executive Style Index Sets,28.85,6,2,5,0
6266,CA-2015-146731,2015-03-11,3,AT-10735,Annie Thurman,0,United States,Nashville,Tennessee,37211.0,2,OFF-PA-10000141,1,12,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",3.488,3,1,2,0
6267,CA-2015-146731,2015-03-11,3,AT-10735,Annie Thurman,0,United States,Nashville,Tennessee,37211.0,2,OFF-PA-10001019,1,12,Xerox 1884,143.856,3,1,2,1
6268,CA-2016-115392,2016-01-10,2,RM-19675,Robert Marley,2,United States,Cambridge,Massachusetts,2138.0,1,TEC-PH-10002496,2,13,Cisco SPA301,311.98,1,1,6,1
6269,CA-2016-115392,2016-01-10,2,RM-19675,Robert Marley,2,United States,Cambridge,Massachusetts,2138.0,1,OFF-BI-10000829,1,3,Avery Non-Stick Binders,22.45,1,1,6,0
6270,CA-2018-102379,2018-02-12,3,BB-11545,Brenda Bowman,1,United States,Oakland,California,94601.0,3,TEC-PH-10001448,2,13,Anker Astro 15000mAh USB Portable Charger,39.992,2,1,0,0
6271,CA-2018-102379,2018-02-12,3,BB-11545,Brenda Bowman,1,United States,Oakland,California,94601.0,3,FUR-CH-10004983,0,5,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,1159.056,2,1,0,1
6272,CA-2018-102379,2018-02-12,3,BB-11545,Brenda Bowman,1,United States,Oakland,California,94601.0,3,OFF-AR-10004022,1,2,Panasonic KP-380BK Classic Electric Pencil Sharpener,179.9,2,1,0,1
6273,CA-2018-149706,2018-11-12,0,AS-10285,Alejandro Savely,1,United States,Palatine,Illinois,60067.0,0,TEC-AC-10001284,2,0,Enermax Briskie RF Wireless Keyboard and Mouse Combo,116.312,11,4,0,1
6281,CA-2018-152226,2018-12-05,3,JH-15910,Jonathan Howell,0,United States,Cincinnati,Ohio,45231.0,1,OFF-LA-10000443,1,10,Avery 501,5.904,12,4,2,0
6288,CA-2015-100090,2015-08-07,3,EB-13705,Ed Braxton,1,United States,San Francisco,California,94122.0,3,FUR-TA-10003715,0,16,Hon 2111 Invitation Series Corner Table,502.488,8,3,4,1
6289,CA-2015-100090,2015-08-07,3,EB-13705,Ed Braxton,1,United States,San Francisco,California,94122.0,3,OFF-BI-10001597,1,3,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",196.704,8,3,4,1
6292,CA-2018-143756,2018-02-12,0,ME-17725,Max Engle,0,United States,Salem,Virginia,24153.0,2,FUR-CH-10001854,0,5,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,701.96,2,1,0,1
6301,US-2015-161305,2015-06-06,3,SB-20170,Sarah Bern,0,United States,Chicago,Illinois,60623.0,0,OFF-BI-10002794,1,3,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",24.588,6,2,5,0
6302,US-2015-161305,2015-06-06,3,SB-20170,Sarah Bern,0,United States,Chicago,Illinois,60623.0,0,OFF-EN-10000461,1,7,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",13.984,6,2,5,0
6305,CA-2018-107552,2018-05-05,1,AI-10855,Arianne Irving,0,United States,New York City,New York,10035.0,1,OFF-PA-10002947,1,12,Xerox 1923,6.68,5,2,5,0
6306,CA-2017-163328,2017-04-11,2,TP-21565,Tracy Poddar,1,United States,Eugene,Oregon,97405.0,3,OFF-SU-10002301,1,15,Serrated Blade or Curved Handle Hand Letter Openers,17.584,4,2,1,0
6307,CA-2017-163328,2017-04-11,2,TP-21565,Tracy Poddar,1,United States,Eugene,Oregon,97405.0,3,FUR-CH-10003298,0,5,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",104.784,4,2,1,1
6308,CA-2017-163328,2017-04-11,2,TP-21565,Tracy Poddar,1,United States,Eugene,Oregon,97405.0,3,OFF-PA-10004353,1,12,Southworth 25% Cotton Premium Laser Paper and Envelopes,47.952,4,2,1,0
6309,CA-2017-163328,2017-04-11,2,TP-21565,Tracy Poddar,1,United States,Eugene,Oregon,97405.0,3,FUR-CH-10000229,0,5,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,650.352,4,2,1,1
6310,CA-2017-163328,2017-04-11,2,TP-21565,Tracy Poddar,1,United States,Eugene,Oregon,97405.0,3,OFF-LA-10003930,1,10,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",629.184,4,2,1,1
6311,CA-2017-163328,2017-04-11,2,TP-21565,Tracy Poddar,1,United States,Eugene,Oregon,97405.0,3,OFF-PA-10000176,1,12,Xerox 1887,15.176,4,2,1,0
6312,CA-2015-112837,2015-11-09,3,LW-17125,Liz Willingham,0,United States,Oxnard,California,93030.0,3,FUR-FU-10004006,0,9,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",127.95,11,4,0,1
6323,CA-2015-141299,2015-03-06,2,RB-19795,Ross Baird,2,United States,Midland,Michigan,48640.0,0,OFF-EN-10004459,1,7,Security-Tint Envelopes,15.28,3,1,4,0
6335,CA-2015-133305,2015-11-07,3,MH-17455,Mark Hamilton,0,United States,New York City,New York,10011.0,1,OFF-PA-10001970,1,12,Xerox 1881,49.12,11,4,5,0
6336,CA-2015-133305,2015-11-07,3,MH-17455,Mark Hamilton,0,United States,New York City,New York,10011.0,1,OFF-BI-10002954,1,3,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,18.28,11,4,5,0
6339,CA-2018-143112,2018-05-10,3,TS-21370,Todd Sumrall,1,United States,New York City,New York,10035.0,1,TEC-PH-10003095,2,13,Samsung HM1900 Bluetooth Headset,87.8,5,2,3,1
6340,CA-2018-143112,2018-05-10,3,TS-21370,Todd Sumrall,1,United States,New York City,New York,10035.0,1,FUR-CH-10002880,0,5,"Global High-Back Leather Tilter, Burgundy",221.382,5,2,3,1
6341,CA-2018-143112,2018-05-10,3,TS-21370,Todd Sumrall,1,United States,New York City,New York,10035.0,1,TEC-MA-10001047,2,11,"3D Systems Cube Printer, 2nd Generation, Magenta",5199.96,5,2,3,1
6343,CA-2016-146255,2016-07-03,0,EM-14140,Eugene Moren,2,United States,Newark,Delaware,19711.0,1,TEC-AC-10004469,2,0,Microsoft Sculpt Comfort Mouse,119.85,7,3,6,1
6344,CA-2016-146255,2016-07-03,0,EM-14140,Eugene Moren,2,United States,Newark,Delaware,19711.0,1,OFF-BI-10000309,1,3,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",30.44,7,3,6,0
6345,CA-2016-146255,2016-07-03,0,EM-14140,Eugene Moren,2,United States,Newark,Delaware,19711.0,1,OFF-BI-10001765,1,3,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,69.28,7,3,6,1
6346,CA-2016-146255,2016-07-03,0,EM-14140,Eugene Moren,2,United States,Newark,Delaware,19711.0,1,TEC-PH-10001619,2,13,LG G3,587.97,7,3,6,1
6348,CA-2016-104486,2016-01-05,3,PO-18850,Patrick O'Brill,0,United States,San Francisco,California,94109.0,3,OFF-BI-10000309,1,3,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",12.176,1,1,1,0
6349,CA-2016-104486,2016-01-05,3,PO-18850,Patrick O'Brill,0,United States,San Francisco,California,94109.0,3,OFF-ST-10000876,1,14,Eldon Simplefile Box Office,37.32,1,1,1,0
6350,CA-2016-104486,2016-01-05,3,PO-18850,Patrick O'Brill,0,United States,San Francisco,California,94109.0,3,OFF-SU-10002573,1,15,"Acme 10"" Easy Grip Assistive Scissors",35.06,1,1,1,0
6351,CA-2018-161557,2018-03-09,3,AG-10900,Arthur Gainer,0,United States,Dallas,Texas,75217.0,0,FUR-FU-10004622,0,9,Eldon Advantage Foldable Chair Mats for Low Pile Carpets,108.4,3,1,4,1
